Node Id,Row Size (bytes),AverageHdfsReadThreadConcurrency,AverageScannerThreadConcurrency,BytesRead,BytesReadDataNodeCache,BytesReadLocal,BytesReadShortCircuit,DecompressionTime,MaxCompressedTextFileLength,NumColumns,NumDisksAccessed,NumScannerThreadsStarted,PeakMemoryUsage,PerReadThreadRawHdfsThroughput,RowsRead,RowsReturned,RowsReturnedRate,ScanRangesComplete,ScannerThreadsInvoluntaryContextSwitches,ScannerThreadsTotalWallClockTime,DelimiterParseTime,MaterializeTupleTime(*),ScannerThreadsSysTime,ScannerThreadsUserTime,ScannerThreadsVoluntaryContextSwitches,TotalRawHdfsReadTime(*),TotalReadThroughput,Parser Delimiter Cost (Bytes/NS),Materialize Tuple Cost (Bytes/NS)
11,29,0.20,1.00,28791932,0,28791932,28791932,0.0,0,0,1,1,37834968,75000000000.0,5380929,5380929,14010000.0,1,20,2515000000.0,0,2153000000.0,23996000.0,332949000.0,5182,366110000.0,10980000000.0,0.0,0.03448599805515791
11,29,0.20,1.00,25838666,0,25838666,25838666,0.0,0,0,1,1,33640664,74890000000.0,4823977,4823977,14910000.0,1,19,2108000000.0,0,1805000000.0,20996000.0,295955000.0,4613,329480000.0,9860000000.0,0.0,0.04084940503104199
11,29,0.00,1.00,19342861,0,19342861,19342861,0.0,0,0,1,1,29446360,43170000000.0,3599620,3599620,8970000.0,1,25,1937000000.0,0,1550000000.0,10998000.0,224965000.0,3412,427257000.0,9220000000.0,0.0,0.014529257723584014
11,29,0.00,1.00,6587847,0,6587847,6587847,0.0,0,0,1,1,14614528,33710000000.0,1195474,1195474,4560000.0,1,10,759789000.0,0,502230000.0,8998000.0,67989000.0,1063,186375000.0,6280000000.0,0.0,0.00569234040018189
10,52,0.23,3.31,124786303,0,124786303,124786303,0.0,0,0,3,4,166526976,60200000000.0,10844596,10844596,18590000.0,4,39,20285000000.0,0,17635000000.0,38992000.0,1601000000.0,10697,1976000000.0,18310000000.0,0.0,0.04292693204923623
10,52,0.27,2.09,84535346,0,84535346,84535346,0.0,0,0,3,3,108273664,36550000000.0,7334764,7334764,21510000.0,3,14,10549000000.0,0,9276000000.0,22995000.0,1076000000.0,6909,2205000000.0,14660000000.0,0.0,0.06269039226733596
10,52,0.60,1.90,79191659,0,79191659,79191659,0.0,0,0,2,2,108269784,25650000000.0,6903614,6903614,16129999.999999998,2,15,9138000000.0,0,7939000000.0,15996000.0,969852000.0,6614,2943000000.0,15100000000.0,0.0,0.060859313994114934
10,52,0.25,1.38,56665534,0,56665534,56665534,0.0,0,0,2,2,82919424,30650000000.0,4917026,4917026,11850000.0,2,24,5650000000.0,0,4284000000.0,20996000.0,674897000.0,4680,1763000000.0,13510000000.0,0.0,0.025916813863388205
0,48,8.28,12.17,2442101960,0,2442101960,2442101960,0.0,0,0,8,21,1157969312,30730000000.0,78099342,2987401,551770.0,31,420,112000000000.0,0,50549000000.0,2250000000.0,19713000000.0,122332,75000000000.0,245150000000.0,0.0,0.02613775502561949
0,48,7.69,10.38,1629225405,0,1629225405,1629225405,0.0,0,0,8,13,1066482024,25940000000.0,52237157,2001475,426940.0,20,726,84000000000.0,0,34965000000.0,1925000000.0,12553000000.0,84870,59897000000.0,182790000000.0,0.0,0.017023623006742365
0,48,11.00,17.53,2364796781,0,2364796781,2364796781,0.0,0,0,8,22,1700895752,27560000000.0,75793985,2908681,662390.0,29,1045,138000000000.0,0,59533000000.0,3635000000.0,24351000000.0,79336,81000000000.0,276660000000.0,0.0,0.03712142450698093
0,48,4.33,9.25,1305055372,0,1305055372,1305055372,0.0,0,0,7,16,927338496,50840000000.0,41797909,1600302,584270.0,16,384,57255000000.0,0,38506000000.0,912853000.0,11282000000.0,13636,24482000000.0,188440000000.0,0.0,0.03326969073470158
4,29,0.00,1.00,28791932,0,28791932,28791932,0.0,0,0,1,1,37834968,1925120000000.0,5380929,5380929,15110000.0,1,12,2516000000.0,0,2183000000.0,14997000.0,333949000.0,5192,14273000.0,10980000000.0,0.0,0.042265592000282945
4,29,0.00,1.00,25838666,0,25838666,25838666,0.0,0,0,1,1,33640664,1679360000000.0,4823977,4823977,18340000.0,1,18,2307000000.0,0,2066000000.0,8998000.0,304953000.0,4616,14690000.0,12320000000.0,0.0,0.08371220312031767
4,29,0.00,1.00,19342861,0,19342861,19342861,0.0,0,0,1,1,29446360,1925120000000.0,3599620,3599620,10660000.0,1,7,1992000000.0,0,1670000000.0,11998000.0,228965000.0,3447,9568000.0,9220000000.0,0.0,0.019582335183346816
4,29,0.00,1.00,6587847,0,6587847,6587847,0.0,0,0,1,1,14614528,2048000000000.0,1195474,1195474,12660000.0,1,2,742342000.0,0,653492000.0,7998000.0,70989000.0,1066,3690000.0,12570000000.0,0.0,0.028436925148253422
3,12,0.00,0.00,88017,0,88017,88017,0.0,0,0,1,1,203136,2365440000000.0,7200,1800,38520.0,1,0,46975000.0,0,957411.0,0.0,0.0,5,35436.0,0.0,0.0,0.007520281258519068
2,29,0.00,0.00,112154,0,112154,112154,0.0,0,0,1,1,192328,2467840000000.0,1350,32,86.0,1,0,58490000.0,0,113529.0,0.0,0.0,7,43404.0,0.0,0.0,0.011891234838675581
1,30,0.00,1.00,1680049,0,1680049,1680049,0.0,0,0,1,1,3964920,37040000000.0,73049,90,238.0,1,0,376900000.0,0,7948000.0,999000.0,8998000.0,6,43255000.0,0.0,0.0,0.009190865626572722

